pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,duration_s,distance,cost_proxy,hour_of_day,cost_per_unit,duration_per_unit,label
39.8141915784487,116.56944214417523,39.751908883109415,116.53215628032518,2901.802637454655,11.215812269328156,55.40348330949239,5.0,4.93976557195096,0.4005154442923698,0
39.85648478503584,116.54925606012355,39.85204395657157,116.45729407685548,2081.780428558398,8.286975909655698,74.66633577566543,23.0,9.010082397930805,0.39127353039733787,0
39.933664751071284,116.47245053768872,39.91988645462334,116.47576229939021,1041.1806744975038,6.2199371663255265,75.61033413590039,17.0,12.156125072332161,0.764411348869136,0
39.90118075652474,116.39632306864794,40.045300655316595,116.37402828334946,2495.2666886339816,15.019755181674089,68.32660311195548,23.0,4.549115633743629,0.981587908636739,0
39.851930199069315,116.40071681696739,39.770492336677904,116.39932644309395,2762.588719976235,1.592495758048227,34.734108487156725,20.0,21.811115233190367,0.6136353841126442,0
39.964148513152836,116.23913452135206,39.91529878472173,116.19929324774093,643.4207423944292,7.072649023048995,63.3457752965686,11.0,8.956442641241152,0.4130491487303966,0
39.798822851228216,116.22915367988048,39.691511765541705,116.32946459220811,1664.5631809999109,13.27092020170015,5.024935639332677,17.0,0.3786425932008036,0.9890809527385873,0
39.85225062698733,116.57954733353081,39.87805951978511,116.49241093697634,2727.7163541219093,2.6062060867326142,32.63785042959007,22.0,12.523127236844095,0.5478162466640141,0
39.87822664515279,116.38389343942062,39.96724477391678,116.36080618107205,681.1621228925524,8.321983983191092,49.085695943665804,21.0,5.898316560427184,0.31269137569139316,0
39.90962449447596,116.22430722086985,39.96337102315499,116.14881773172561,2349.1761527735475,13.165241718750803,71.59986380762139,2.0,5.438552921185196,0.9202431648107223,0
40.02481158648756,116.49837442338895,39.93711296195618,116.6058177537631,108.1047316864531,0.6855113849212172,90.85963298573189,15.0,132.5428504680108,0.6126357281354138,1
39.81988582375543,116.50748608021674,39.82833077366745,116.48022900765773,67.3496006154706,0.3542327264874404,56.98029089651077,1.0,160.85552416775656,0.872801260125049,1
39.92998205344477,116.30234816115805,39.98157012639643,116.38558596057766,3057.4042633209183,17.290337302682264,39.91845363929139,4.0,2.3087145693276216,0.9623306168250694,0
39.957345099101715,116.38482381540508,39.941343288917835,116.45945073932194,231.30228390669237,0.46112476829174365,36.22634025865718,21.0,78.5608207359132,0.8779930022132005,1
39.766257644452,116.45804083084182,39.706434441615926,116.4480850225418,2652.595076414365,15.767214642296057,32.746739682379,8.0,2.076888050634817,0.519019737900595,0
39.9626406981655,116.46832679445804,40.00833078538325,116.51897586914295,2281.8928275377248,5.911028920771474,67.87573634601746,21.0,11.482897014342251,0.8878552705416192,0
39.80968344329055,116.43000197167036,39.826244799253,116.46758817677471,2294.8802923012536,13.383245098456953,62.41366647448008,6.0,4.663567469273666,0.841548894538459,0
39.772768057544845,116.36388840748275,39.842620900165805,116.4021149778796,732.9559662591819,10.324740488017644,13.192871082736827,2.0,1.277792027610552,0.665416890443274,0
40.08210993803867,116.23096902729277,40.1222060877602,116.21979309276435,649.4723165578719,4.322761526800386,71.99614876353715,7.0,16.6551285138385,0.9095154552702187,0
40.0879712115761,116.21002762685616,40.2,116.22014930114233,720.0337190825653,12.409764214471453,16.916623315959498,0.0,1.3631704054644682,0.6334470284523277,0
40.032939071840765,116.40679063213534,40.08208443397766,116.48542889569461,1535.2765509653063,16.036476516062695,45.52275212060478,5.0,2.8387003887672955,0.8557966198227962,0
39.85661481921068,116.29132420013282,39.84391022827937,116.2776057101608,2481.62009720133,9.886311496096981,27.802207893906356,9.0,2.812192181571701,0.38352753494175285,0
39.784185239902236,116.62231998040069,39.71282912257971,116.62658597923634,2087.0143227285444,3.9938316267442433,65.3073110930022,5.0,16.352044151205362,0.8643469924269258,0
39.989481559279255,116.48818765797907,39.95565469569066,116.46749498417816,1220.7408467957484,7.551703000999419,35.33707688715353,13.0,4.679352045820247,0.5094265471308803,0
39.90405337280886,116.46347865297275,39.90120393304948,116.40501265379783,1877.1691506489885,7.26398513969934,57.908517061465616,3.0,7.972003789625385,0.6173411440902148,0
39.79271338219567,116.38294833356272,39.81242184436321,116.40477541222855,2625.188960002266,9.816693852128541,40.37564763477596,5.0,4.1129578087047465,0.730729236460864,0
39.92331191853894,116.3482863667044,39.97757278130268,116.23977745209311,1545.2598224613225,4.131219463413896,54.73264293711836,8.0,13.248544024792428,0.32071758055711685,0
39.76203598239033,116.28091358465072,39.675933947196775,116.34051647191758,2204.9385739079194,8.78441968191308,26.30040180350338,23.0,2.993982841878025,0.5744935870161637,0
40.068262140727576,116.2270643882082,40.144480645170276,116.16272047170993,166.18613366049877,0.12004758681211734,41.81907160049913,8.0,348.3541211532126,0.7661102820867738,1
39.84057299356001,116.48552393899267,39.814780287859676,116.45379991036607,1461.3642773911208,9.57267543952805,55.129276258514146,8.0,5.759024904455773,0.9169519565402842,0
39.981882799523895,116.55064020300605,39.93772376813139,116.5558712043745,2474.7742934081425,7.097121588503381,54.86279662803045,19.0,7.730288391409643,0.7633440669920571,0
39.85909887663129,116.58599319989251,39.95145693503934,116.56672339514826,3454.941727635562,12.894952425053498,77.60405138204052,20.0,6.018172756594607,0.7325649360032602,0
39.932023807412236,116.52593852415342,39.86029718460957,116.54746285546317,3544.067034351965,17.14156283534263,68.35095985524111,9.0,3.987440381708632,0.71238937884467,0
39.94134859777015,116.60362789685419,39.87905788830347,116.63120294387798,3450.18140178769,14.092884252866005,63.89752999422482,20.0,4.534027871635309,0.5302298960485072,0
39.814699059433934,116.64226293015989,39.77078141942328,116.57543124379586,182.52591464835103,0.9590624687041236,47.39757837019123,11.0,49.42074152295252,0.8711752788597098,1
40.0893546197176,116.63275058556125,40.0774339802341,116.63095094225356,1998.801991282926,12.304063802031314,26.733837907551177,9.0,2.17276489602871,0.5747310347978329,0
40.02129648817639,116.46650362754914,40.08707761935015,116.4253349737973,848.6163836361573,4.217752357707445,60.90961112564908,16.0,14.441248788432054,0.6094946188279784,0
40.07882462954747,116.30089000146327,40.13755839761946,116.34826534997892,1501.8931993258973,6.13058649017621,76.69896771781427,16.0,12.510869529484403,0.56099442397616,0
40.06318957264968,116.24785994461345,40.125075517169115,116.3401018829029,1142.9642406615149,7.1071698240639956,41.957174577421675,7.0,5.9034996512057285,0.6539655077912654,0
39.95926499258388,116.64726624914789,39.956767208620874,116.66237900322737,595.1872282453917,19.057615732402198,13.20376096753615,10.0,0.6928338336199533,0.3157787333413528,0
40.07265598225809,116.33877560414601,40.066750222163165,116.2352864889757,1856.05704486222,5.466354003323586,39.7238946645576,4.0,7.26698172866323,0.44610054882627365,0
39.78097237571817,116.21528697666471,39.79362377949976,116.22148948345642,1368.5191706366418,5.976337622284901,31.14440138387678,10.0,5.211285464821097,0.8797105733480515,0
39.8185940018467,116.37597074338349,39.840460066466974,116.308085964467,643.9338754506962,10.214782976071353,33.32460557652176,13.0,3.262389974861565,0.7654049194999792,0
39.765829551118685,116.53664488086281,39.77469300233529,116.53193389881542,1645.629786485622,0.7243999013648889,77.55155735194315,21.0,107.0562781770445,0.49756913704181566,0
39.863865615767146,116.60085999392196,39.90324710917123,116.64875860059637,1302.004587370514,9.869091967133125,16.36472472945593,21.0,1.6581793729306713,0.5368329199410483,0
39.88603705139132,116.41490373098874,39.91056349182869,116.3466685210798,230.72561439221877,0.3537526998874201,113.3421052814674,0.0,320.39926569475773,0.5448295859085774,1
39.844972161120864,116.33231301180525,39.85421209555916,116.35766927844708,2730.2997080533705,9.805653003432598,65.0056722885976,13.0,6.629407777925805,0.5924592568711204,0
40.04005812820318,116.55028189067242,40.011394038888206,116.58683617521322,3421.1043322536184,10.871517870843121,6.566578617193734,9.0,0.6040167247303135,0.5470562419570063,0
39.874863664342755,116.42669575862097,39.92247779187012,116.38349498497388,2917.094366222192,13.227179064247451,40.67546003598211,22.0,3.075142465253706,0.6972956913423269,0
39.84832707839058,116.2387133160391,39.821357933028104,116.0812191033986,3282.417874858685,11.881762995979404,69.12291402555424,8.0,5.817563778114772,0.9012458821469473,0
39.939943629105386,116.59948736787176,39.94603508884673,116.64240854433034,3562.3147745927204,5.948778374474659,34.19621747142472,12.0,5.748443683522604,0.3331645135392223,0
39.799323478741165,116.49511317098236,39.75491262368816,116.47127900197286,3597.1889017395556,6.347545657175506,68.88340223335067,0.0,10.851974283238476,0.5912078058156521,0
40.030768943263915,116.21656545334608,39.99058109994755,116.21497697502677,1865.1332208512224,17.327428551028735,28.65222281693696,12.0,1.6535761629347978,0.63145880651547,0
39.77609272528792,116.20407553256962,39.693722055810916,116.23796338333517,3378.7111105133145,8.365118755041852,61.33791112619875,5.0,7.332581033500446,0.572203690781529,0
40.09541042781018,116.23947470810947,40.05819464156721,116.27768100285728,2255.093939386551,0.9218971117679409,41.40831147758835,4.0,44.916413067157556,0.7446876861734533,0
40.02028566925383,116.56987992629705,40.01222119697116,116.50588056564541,133.5206140756703,0.5560803981376939,116.80126853051655,18.0,210.04385143170393,0.8072977932234497,1
39.81955048853696,116.41658846114812,39.801749307117845,116.41841698129215,3351.5844820434518,12.618850293039909,65.05209329915877,8.0,5.155152156376647,0.9456722127357693,0
39.75193274099326,116.35088553788756,39.802401506556265,116.31025174041812,2363.585458036117,8.389633661603167,66.44872969821927,10.0,7.920337451959928,0.3667719494499848,0
40.035411499959196,116.3121820355692,40.0094844921767,116.33563308840907,2576.846868527276,10.660186582461831,67.23437608943007,15.0,6.307054343687028,0.7578690954810134,0
39.997400070346664,116.42808609281721,40.0107486540091,116.47386909623073,1780.2641512549342,12.37873410501718,34.32356144196006,10.0,2.7727844503945276,0.7014539745183814,0
40.00515250881435,116.23736810116823,40.01653499374898,116.25633556124447,1180.7613277007576,18.398846134714393,67.58401682852666,3.0,3.673274744170568,0.5414783058178647,0
40.01994462134008,116.47773120701392,40.009273790662235,116.50087494488186,2037.7100141706017,2.6812815409732087,56.44620538936522,1.0,21.051950168902174,0.9348948946921936,0
39.77591562810693,116.37123732471007,39.762721823778996,116.33384748660464,2133.484038650402,3.902213309841185,51.48698988364594,13.0,13.194304307711306,0.4705852030188764,0
39.87546300499049,116.58629801476248,39.893615340402036,116.56566891855245,84.80104516187727,0.35423938966888113,59.37142077896999,3.0,167.60253803075472,0.8734502269661906,1
39.79055417083379,116.53949208438894,39.73523583086787,116.61777420621215,3139.3399203914273,3.199706826370904,51.78482775542416,18.0,16.18424142131744,0.41426156437345024,0
40.05208619905646,116.20826477900832,40.094077178783415,116.21745219903173,171.38699072748278,0.14511602106285118,93.72462397996972,5.0,645.8599353366825,0.7650214184078469,1
39.968154344389646,116.27492412852075,39.937710141236956,116.30077269220662,2258.261572822923,0.7077798111600616,64.52220646332877,0.0,91.16141128351191,0.8011149619567322,0
39.865814308698425,116.41331553127793,39.8878501213482,116.43610851513012,771.2028300417562,8.501206918608075,60.87631090648208,16.0,7.160902150638338,0.7815800663660676,0
39.77224542260011,116.49640611932192,39.770731093155895,116.50983840246512,212.54125205637317,0.6598937928914884,107.78158957106514,0.0,163.33172206211148,0.5308806397630133,1
39.85884381260048,116.52180667731822,39.92924101051198,116.49382288981144,256.311126415786,0.22428721221389494,43.09083048809024,16.0,192.12343879416545,0.5454511141224223,1
39.86381416270936,116.56730946833584,39.87735301875648,116.55083158375764,3426.6876982846884,16.655697688666592,51.0787856702536,14.0,3.0667454840399917,0.8776946012570341,0
40.00536216241832,116.22214837659705,40.08836268401609,116.23417680819094,489.9753343414063,0.8718366057031257,10.115857808424696,8.0,11.60292851005766,0.7256794218087856,0
39.97314511497432,116.20831744000596,39.98534165868015,116.12642836940128,1409.7308101788858,2.2669081384867256,8.776564674713137,20.0,3.871601378859548,0.9419500648969181,0
40.060524459901714,116.47022757998758,40.083874207751705,116.47825962260691,1440.6016333880768,13.94960979307945,54.9797166419991,18.0,3.941308571174164,0.41170277423796264,0
39.91527522380668,116.52572212623751,39.867892610988186,116.49107014556883,1144.6815569667012,8.260949857752724,68.43737136329608,1.0,8.284443380208764,0.8840674718803008,0
39.791857986078405,116.55401325509852,39.8220119595982,116.58797120990407,315.5102625944095,12.375624717462564,14.001835603126839,12.0,1.1314043470766868,0.3877443102481616,0
39.99963567552805,116.27007201305742,40.039835284183226,116.32417992035542,2472.5446626588387,5.351263013360537,49.440816409108585,3.0,9.239092955376954,0.9139436446932316,0
40.016274767015915,116.63593120772586,39.96156309794921,116.73436404820806,115.03837089286972,0.9157359380440814,93.82109401572231,17.0,102.4543103726109,0.3181443564668401,1
39.946447019149325,116.30324308968758,39.8841602654338,116.43763243248077,1281.2916768857235,14.003834307009704,48.88171370090252,14.0,3.4905949777222434,0.5784497981829988,0
40.019838512984094,116.31264867097788,40.11671106310492,116.35778540450339,1479.4668721118467,17.78536504667283,5.812205816742456,5.0,0.3267971054566443,0.5853327252869247,0
39.92282845872754,116.26943006776033,39.931401100459595,116.23712278224382,2132.828357634603,1.8696649238864183,41.259821718971565,19.0,22.068030047440786,0.5417385427046161,0
39.9329564902837,116.21946134937525,39.95103086575772,116.23610821353752,3420.049552400715,11.552136777182723,45.52934262284211,23.0,3.941205293965155,0.7979299481597713,0
39.899639356425496,116.56437585616175,39.963214187999306,116.4579895372882,1393.6587796478466,11.507815476397194,56.628753421774604,22.0,4.920895154942442,0.8859258666795113,0
39.75889669436043,116.20253959161339,39.75660149495211,116.2438876815236,3310.2980034896677,6.78251839965482,32.74567934967567,18.0,4.827952895983619,0.7117815692782947,0
39.78776199944765,116.40870093787406,39.74791315693648,116.3433567914708,3547.9479246239225,1.3525269524746153,52.551029370397835,12.0,38.8539609316097,0.354746154040143,0
39.761000214990354,116.24138523273056,39.7379840053792,116.29510105046525,1951.5032000379201,4.392449488756757,39.75339068708116,8.0,9.050392221660584,0.9018030825872327,0
39.97274364394232,116.2201579062155,40.01799768979146,116.27180544236732,2050.1154977143888,17.33893108350686,58.90953891073049,3.0,3.3975300222956895,0.7156510572019403,0
39.860024593376714,116.62059561787098,39.787300341896206,116.5578233271373,2908.0312668506917,15.584803641179517,11.48629726647341,0.0,0.7370190559297983,0.7595830571956395,0
39.92799974190765,116.5714299228803,39.92863736978492,116.57775003401194,2950.7594912208356,3.842988435005339,60.47150065040011,7.0,15.735540627593926,0.47075830337203795,0
40.06764826587413,116.37769431670459,40.04342893962789,116.2809861413746,1326.8624680939772,5.539536841725038,41.31461390305032,0.0,7.458135054154591,0.5748311703506872,0
39.83725228020211,116.40636717811014,39.86354710771885,116.33501777152287,3127.796662373703,6.218511456260205,64.30778463880898,7.0,10.341346975258851,0.8765163644061904,0
39.89363402306247,116.59065065156382,39.93166474968882,116.60292675789123,3422.636289777737,12.47547549031463,20.600201128266722,21.0,1.6512557893492514,0.40957562902254385,0
40.01444289849007,116.55857661400174,40.080624608609135,116.6421092566863,2349.9453740469507,1.1266774914685418,59.02807700103168,11.0,52.39128095484796,0.9191076340360576,0
39.83007935792207,116.51122675185805,39.83702781905503,116.44605069752251,1971.8820644285563,5.632821259730806,46.79981724990104,22.0,8.30841510709282,0.8422369877948821,0
39.776942968440075,116.44145442098305,39.81046723675194,116.52806147302402,1926.7896884605861,1.7584833599976253,51.675628251139365,10.0,29.38647554288438,0.6655551649433986,0
39.85141300851982,116.47352009680282,39.794125947098465,116.50524391777195,2825.9470538930295,18.953152817790713,19.61832500639936,5.0,1.035095595703965,0.5240822378241414,0
39.806427450538905,116.37701125898255,39.768261716753244,116.37581080075272,2261.672434691185,1.5635835196544967,71.91474241638068,1.0,45.99354080699929,0.329992727857818,0
40.075394178319904,116.43764366098121,40.140784117093794,116.35436216326103,1669.6244817372763,9.078924322989502,57.38035433755689,23.0,6.320171013239895,0.6475251468860493,0
40.03284213284755,116.4428640080325,39.980301385455384,116.37557899871626,3448.633748627961,5.628020173281894,20.35085384540681,3.0,3.615988077302772,0.7622273611903079,0
39.971691314778646,116.58917782641822,40.08660117726989,116.59862250611843,324.2446057059228,1.017817155962528,66.07461099603827,23.0,64.91795762034775,0.8075587652711955,0
40.0550112065657,116.29839432643014,40.03156688176292,116.25034935791328,3425.3220195626423,11.493858792777031,54.24243376412518,15.0,4.719253537220433,0.646950199124953,0
40.03128522691469,116.31097973454155,40.03325412204967,116.26363062283484,2814.363994446483,14.285823691381399,40.65478811350164,8.0,2.8458133735773714,0.38661599741197944,0
39.81529952061011,116.29492190609119,39.83939978879356,116.26893344335339,1829.1110976633336,17.100068146808326,31.8858309321459,16.0,1.8646610445290706,0.8191607144588511,0
40.06239564947149,116.46062549836125,40.01461740375032,116.37567917993587,3374.450106452867,11.232347062273325,27.655811200320393,1.0,2.4621578239163764,0.9873979734595888,0
39.93876978467048,116.51282097190584,39.96171995642386,116.4927725490828,2772.089593031734,19.790959448772327,23.203770327318363,4.0,1.1724429221018762,0.7866970387986472,0
40.03260405430742,116.30732613889779,40.08307545770705,116.25521902392894,960.5748249440206,1.6602784620899516,74.58068364313702,19.0,44.92058732681214,0.5006148277365086,0
40.063631954973225,116.50463268908166,40.03510385876145,116.54525815577192,339.12309183440857,19.326022856677977,48.307209736930645,15.0,2.499593946213223,0.9236437472482282,0
39.86130121624015,116.48264100635336,39.824024617659866,116.49583583121455,75.19153080007402,0.36662231810011536,77.51398270447504,19.0,211.427343283853,0.7782412851643065,1
39.788518173584684,116.34448517675358,39.845565189502786,116.30305713800583,2468.461752243928,16.944110975109407,7.509617830195546,14.0,0.44319928270223435,0.6243316794496042,0
39.82977730688968,116.30341847943414,39.78140130437418,116.36000223265908,2271.0414474906574,17.919460060501542,38.70950803256948,17.0,2.160193884295309,0.7837088224225324,0
39.89948772601919,116.59681267899887,39.86511051014331,116.63454114525517,2949.161876432346,14.605959184897525,62.80210252173611,3.0,4.299758867371963,0.42653282577075324,0
40.03630516807287,116.45635099133845,40.0858710941595,116.43962163255955,3563.3880049411787,14.141854175129403,21.960656464947892,4.0,1.552883815162586,0.706498166310309,0
40.05125570413972,116.5167546453692,40.08822124300916,116.42397882058876,1575.6541268195324,16.406964023008843,45.73819063304251,20.0,2.7877302936058164,0.8811958797232273,0
39.752433245685914,116.61640246907724,39.80993824795259,116.60488714954506,1970.8639126203948,16.284569967985767,55.52610609793365,17.0,3.4097373284706793,0.7369507671353717,0
39.92876155590215,116.29242889755659,39.87775186621725,116.32297576720882,1206.738533665537,10.562846136433787,35.26488751953212,0.0,3.338578169561239,0.4345611139638505,0
39.89609385110207,116.35774942140608,39.84634224214794,116.3997437299144,1045.0411032724085,6.481439720286738,76.87594502723616,18.0,11.860936511777846,0.6496754588910655,0
39.827737733664755,116.39550252486347,39.84514397361884,116.3691678427828,3032.4696311674493,4.505362018608422,16.790110587414716,8.0,3.7266951064235903,0.3208057931542036,0
39.79195287856679,116.30480252982234,39.818456632046384,116.30895301129337,1607.4536272143146,19.695826540574934,46.378392551957425,20.0,2.3547319761582144,0.302223950063454,0
39.86816530999127,116.57818924288839,39.87773372194715,116.62533676117255,3135.692549113171,9.186064971698238,73.24451932433752,15.0,7.973437979156457,0.7446591827782887,0
40.08001839636938,116.2375313990918,40.13415674656878,116.22095803239436,3182.9945523114534,17.02748627135086,10.723454282091783,19.0,0.6297731862003756,0.884867035831197,0
39.86312102620727,116.3076217443274,39.86325852155489,116.26771086137154,791.2126759024641,5.830191171488227,51.761921702012415,12.0,8.878254619702213,0.34792930751975387,0
39.93157671761018,116.28596536137943,39.937759378301415,116.31799761803299,167.24343665017597,0.2459656002144061,60.85912455682395,14.0,247.42941494165677,0.7361620827478903,1
39.996056635613314,116.62902627790686,40.05916505828955,116.64890584847973,2634.324056958683,7.63640009201046,56.8165619045497,4.0,7.440228539622185,0.5123610961395021,0
39.87727036083275,116.48230937293881,39.83568499389742,116.46827336045634,1436.7337977522031,2.936181136225705,7.140735551145506,17.0,2.431980596512012,0.9372479732729162,0
40.090123728952335,116.52229684452776,40.10560533139843,116.5568948223815,1619.7210673446405,11.283342595816048,12.467816146614116,7.0,1.1049754131579128,0.8613327047305022,0
40.08685655322974,116.24878949527402,40.10510513039221,116.19988812198115,1874.600847638211,8.519838612532553,36.63133478498952,16.0,4.299533882144831,0.3188968387048201,0
39.83812380353888,116.2873047506554,39.806623769062384,116.28368833748095,1522.0345194744398,8.169489321029552,64.80569900576253,19.0,7.932649944096562,0.810431166609243,0
39.924036977062336,116.56444981213208,39.92468138766691,116.52390966025646,180.86941892575396,0.6097152736422194,35.77080435057604,20.0,58.668047032665164,0.30949576636962534,1
39.85530740843587,116.4554788863688,39.854015755154,116.48748371867065,1122.5611387960244,18.106599022490936,18.92229424487528,3.0,1.0450496098892528,0.4947342663135569,0
39.84969417303211,116.22030468610276,39.81860480573318,116.21804189209081,2078.7624213174477,0.897146832540253,68.41588020894179,20.0,76.25940116761447,0.620282540570561,0
39.762910431574085,116.45455139475328,39.69776061500467,116.36774480730253,3182.176343991542,2.2279781518812767,38.81273895496997,17.0,17.4206102165755,0.6069444869994114,0
39.963347516892966,116.41392344657527,39.92124729215914,116.48595217503767,877.4111848837692,15.606916821430223,25.677755875947017,12.0,1.6452804977270263,0.7754753487771374,0
39.9259376581301,116.26916216445052,39.926330509806284,116.30521950140283,976.9867510249801,3.0521638716660897,78.63970912078086,12.0,25.76523162822633,0.9748936808558157,0
39.768017562937494,116.46682337453005,39.74478184986431,116.49522158778741,542.5653167404894,4.8993826628058255,49.00172421590149,21.0,10.001611955706826,0.773014239116449,0
39.847526262482816,116.27821793413695,39.77822747554345,116.2955074721452,1864.8769074130287,11.839816770518878,64.50810495863448,2.0,5.4484039921343665,0.7404017424149641,0
40.06789306008833,116.56515254779136,40.15161465308093,116.6333844456373,1848.1124603833289,12.844307395171384,15.835735680769218,8.0,1.2328991508504705,0.8953868589060696,0
39.83384666173344,116.47832019806862,39.83723542979472,116.49624072859466,629.9141093743365,4.532588170388014,57.07887057007014,13.0,12.592997295226112,0.6596971696854466,0
39.80071320523193,116.5920902739824,39.79748364308282,116.52521247540577,738.9277066968993,17.36829509802516,9.718676408395943,14.0,0.5595642147686097,0.8206224693365949,0
39.921308466097145,116.39109981837443,39.847688148860335,116.39623939564781,3547.0892014871065,2.723180992000396,79.07570999988067,0.0,29.037992785706535,0.6571219543893403,0
40.09497765893871,116.4303644002216,40.1448502412585,116.41688985686966,1730.257165900061,5.663048551842039,59.87607607464653,15.0,10.57311720472014,0.6390418669689081,0
39.83471934502902,116.5422630062641,39.91266797535318,116.51527295857383,2991.245967738468,12.202691219639808,68.25621565457986,12.0,5.59353788652161,0.626406767459108,0
39.98524744159206,116.44582428581607,40.001853553130424,116.51038085836439,2083.6542494733876,1.4328099258322686,10.369535468173195,7.0,7.237202423866445,0.8651047289745284,0
40.01656686536505,116.45739288404431,39.999391818058584,116.55625082568994,1120.455328741863,2.645985156126382,47.50028221740052,2.0,17.951832461123498,0.866290541320565,0
39.83317314039734,116.4490025443312,39.830978794662364,116.48105256505004,986.8216211061431,18.382550567387,18.981844458997028,4.0,1.0326012372120577,0.4522937684016677,0
40.004875722014155,116.42109197443258,39.987750054166135,116.38921365020177,444.5994656656354,12.548528975764267,11.800374519075985,16.0,0.9403791107202097,0.6479583508456723,0
39.87872409645174,116.5625636460088,39.8494344390398,116.6409896071746,474.1811013621947,12.511843027850942,11.05547849928243,18.0,0.8836011189297457,0.7523046436141747,0
39.97130704070776,116.41834523878472,39.95642636653897,116.32154712613018,597.0861312498099,12.402107042206753,50.740958975871834,8.0,4.091317612659736,0.7568286613802329,0
39.97173539876631,116.60535754566368,39.99792875531801,116.593564474276,448.68503814137034,6.0789434856126,53.024616387175215,14.0,8.722669739021551,0.5713185048948832,0
39.93752113942617,116.56387749071307,39.95605107732985,116.57965174430717,1070.6095960093394,15.865637269067587,44.5527113500837,18.0,2.808126178262364,0.371867639440426,0
39.78160141951904,116.5115980253976,39.9034281406705,116.44118974205507,2222.1525776913604,5.613991879754236,25.355202240033275,23.0,4.516430159343809,0.8401810278647059,0
40.04235587345624,116.60439632795216,40.104715786860446,116.56279068917465,2913.638631175637,15.65481997235581,43.461978845279575,9.0,2.776268198677932,0.45816092235072964,0
39.862273022740105,116.44169198991455,39.762250249652844,116.4133111226971,90.24883371944564,0.5477556710268816,56.33825901451551,10.0,102.85289955811459,0.6492788714404332,1
39.815281478639946,116.56982842017572,39.855663894745774,116.60901667124061,1361.0758552683876,15.362650949122058,78.84576995255519,19.0,5.13230237500521,0.9777354951400443,0
39.76427129954417,116.30882036798384,39.90157275544396,116.31351317385733,3298.6601162717434,5.496796330679467,57.68344887250764,5.0,10.4940124032897,0.5574988149657527,0
39.95681253011588,116.23283903749842,40.01070096754421,116.23161375841639,3493.1104548669905,4.818905786519015,10.647735955550719,15.0,2.2095754570130777,0.7096741583218702,0
39.9871475266448,116.50825028532674,39.95184752386743,116.48536334567083,2552.9454708799617,9.044304279350794,70.96151012463713,20.0,7.845988804982001,0.9392362409855073,0
39.75580574012475,116.33572463506442,39.80068608881086,116.35823019195479,3165.566833598968,12.730148199280553,72.22253951847617,5.0,5.6733463262083506,0.8637530260542392,0
39.92923257040475,116.48557209960397,39.91473754657196,116.54124619856121,500.1691753603299,11.6019233740435,46.534460398700936,21.0,4.010926369571665,0.5120355559204384,0
